Ang,ReL,ReG,FrL,FrG,NL,X_LM,X_LM_2,Y,We,Eo,HU,K_G,T_TB,Flow_label
-90.0,17697.649999999998,2022.1659999999997,1.4305453704127349,0.07137614590724449,0.050745741494391566,7.992725902183264,63.88366734743128,-12403.96803380478,178.9753231557143,87.45605493750001,0.17209648502873884,9.495348188378777,0.005150260559631228,2
5.0,204000.0,6419.199999999999,5.659407298391099,0.07776280997342344,0.15338206623452236,48.65591747018856,2367.3983048658006,4385.187597395992,11657.142857142857,363.9571182278999,0.8467409297148831,35.12263004748369,0.0470521164847428,2
0.0,100000.0,1966.6666666666665,8.083250433886617,0.06941719272844771,0.23543958793400738,37.6025960746217,1413.9552315511553,0.0,5714.285714285714,87.45605493750001,0.7719880250431579,21.95164377967731,0.11086359913307038,1
-70.0,107.761,3146.981333333333,0.008710591500060556,0.11107861511635289,0.0033564241096088808,0.6718799982884166,0.4514227321000427,-18827.193302206822,0.0066356760691428564,87.45605493750001,0.028775816256942272,1.1530848415741475,2.2531165607127534e-05,3
90.0,2115.8142113245863,65373.01959641023,0.21189532793680615,0.23596305492395886,0.01842648964768385,2.562351536946982,6.565645398894561,9668.569262883831,70.13235163301833,1561.9806138883266,0.8559952947729849,10.853824002309118,0.0006790710414724002,2
0.0,29851.213642105264,25597.232336842106,1.0597420549212384,0.14968654423531894,0.03528973917854136,6.9518730401881825,48.328538766895285,0.0,1788.3553287326895,1592.404787375379,0.4891227446565994,25.862098319051295,0.002490731382578955,2
1.0,204000.0,1604.7999999999997,5.659407298391099,0.01944070249335586,0.15338206623452236,79.01564621437763,6243.47234667569,2315.806920384912,11657.142857142857,363.9571182278999,0.8673558249738814,8.780657511870922,0.0470521164847428,1
5.0,40000.0,786.6666666666666,3.233300173554647,0.027766877091379084,0.10408047659412546,26.28316231678678,690.8046213705605,2778.9626031773264,914.2857142857144,87.45605493750001,0.7976522639125768,5.553375418275817,0.021665491216120596,2
2.0,49906.6596,239814.71712,0.5143289928585134,0.5650519688813977,0.016147928026874248,1.0711464775020756,1.1473547762651046,76.78091548081035,357.13205609759996,1350.0405757931037,0.24169658541738545,126.23147113931388,0.0005215111591222218,2
5.0,321.3,40119.99999999999,0.008913566494965981,0.4860175623338965,0.001989097800734457,0.12718309518901866,0.01617553970185898,178.16094934228707,0.028916999999999995,363.9571182278999,0.28046090420491787,8.711788546515614,7.913020121773307e-06,3
15.0,2723.775,3139.4686666666666,0.22016955450559522,0.11081344144013022,0.010123781441478552,2.030662278595385,4.123589289710201,5206.622805870428,4.239400143214286,87.45605493750001,0.8155129757958761,5.783331108222529,0.00020498190134965108,2
1.03,2999.860635398798,60967.332828599996,0.30152453427791187,0.22715694859759358,0.01365999333904298,1.9582089215215122,3.8345821803264437,184.70484145017411,141.54412785882943,1556.8491938398492,0.378786876207497,12.441609487367915,0.0003731908360453972,2
-10.0,25000.0,29500.0,2.0208126084716542,1.0412578909267156,0.0687253117724039,1.9792710414916292,3.9175138556873588,-72.01406695133147,357.1428571428571,87.45605493750001,0.25484971598347195,164.6373283475798,0.009446336956428233,2
15.0,42958.25,1897.1686,3.4724229295150972,0.06696412797180983,0.11087454081616861,18.029454597242406,325.0612330740253,3421.9033970685546,1054.5207103214284,87.45605493750001,0.7961813005462913,13.879234330048952,0.02458632760239248,2
-1.0,132600.0,160.47999999999996,3.6786147439542147,0.001944070249335586,0.1040758989118339,169.54644300352024,28745.996335145937,-23158.069203849114,4925.142857142858,363.9571182278999,0.8875569590760928,0.707919240602372,0.02166358546861254,1
15.0,1651.1046000000001,61869.85439999999,0.04580526188062312,0.7494974032263485,0.0045090813236932795,0.1962232941814384,0.038503581179415325,245.07060525505764,0.7636264426165713,363.9571182278999,0.3691440066785331,30.454917415869755,4.0663628767359075e-05,0
0.0,2852.8018285714293,324804.87424,0.6415806208625855,1.5058382724313928,0.029290795112848572,0.750439166068318,0.5631589419693125,0.0,283.02245766,687.57238050816,0.16428849887511499,80.42927113963151,0.0017159013566857473,0
0.0,5719.385673142858,19766.1879296,1.2862607470232468,0.0916386564521499,0.05299499379920167,16.526854044256183,273.1369046001469,0.0,1137.565613807456,687.57238050816,0.6448666624951258,6.930321861248652,0.005616938735554847,2
0.0,1275.0,25275.599999999995,0.03537129561494437,0.3061910642703548,0.00396237766366991,0.3810156282345769,0.14517290895898932,0.0,0.45535714285714285,363.9571182278999,0.10893099121936521,10.933207854730513,3.140087349910043e-05,3
0.0,127500.0,160.47999999999996,3.537129561494437,0.001944070249335586,0.10047370384576974,163.6782317572894,26790.563551192943,0.0,4553.571428571428,363.9571182278999,0.9140027379994301,0.6941719272844771,0.020189930328974894,2
90.0,4193.958702460311,19200.886895302323,0.417617008795655,0.0672157785606918,0.017992537591826493,7.6226320666230105,58.10451962310939,89741.86317570721,273.89429522010647,1570.4590981862464,0.940961432761911,4.3529462874689395,0.000647462817986579,2
-10.0,127500.0,16047.999999999996,3.537129561494437,0.1944070249335586,0.10047370384576974,14.39236070004678,207.14004652025102,-1781.5560041068775,4553.571428571428,363.9571182278999,0.4591256744272464,69.4171927284477,0.020189930328974894,2
-80.0,638.8675000000001,31370.496666666666,0.05164125996571058,1.1072805829307422,0.008172434026890952,0.22293305997132362,0.04969914922817777,-366.41021352300726,0.2332295328892857,87.45605493750001,0.04712234099136317,27.987433976197458,0.00013357735584777013,0
-5.0,660.6730577142857,206559.19115999996,0.4153762033153736,2.677168460028434,0.06464103558055352,0.891986789604133,0.7956404328282879,-8.297862743058316,30.12320225218538,174.58941626031938,0.17843472775564814,68.81276332131152,0.008356926961852772,0
0.0,2500.0,1179.9999999999998,0.20208126084716543,0.04165031563706862,0.009417001245226384,1.9416696542743117,3.770081046329725,0.0,3.571428571428572,87.45605493750001,0.27720854181109905,2.0825157818534312,0.00017735982490519058,2
2.0,149377.2516,59277.45037499999,1.5418982167222868,0.10912284954842996,0.043101016182726264,12.822369427790948,164.41315774274796,1544.3677347961004,3199.490012413028,1345.7653634754,0.7275543875204005,42.17527573052779,0.0037153951919672626,2
-80.0,20935.448999999997,639.3723799999999,0.580795259145562,0.007745418882134142,0.02018053330010352,16.470419978717768,271.2747342753454,-327993.72281708085,122.77115541501426,363.9571182278999,0.09385690851042112,1.1206914270466573,0.000814507848553174,3
-70.0,82195.16999999998,246.98313319999997,2.2802742401494958,0.002991977575659324,0.06780370882321328,89.03664203376157,7927.523624648197,-810189.2293350408,1892.4498519128567,363.9571182278999,0.21387386291339572,0.8577909960054416,0.009194685860366179,2
-80.0,611.975,32.341833333333334,0.049467471842777624,0.0011415657344193226,0.007998579506251408,9.96171855791665,99.23583662714097,-763772.9383958918,0.21400765749999998,87.45605493750001,0.05064629047475861,0.028240199790441473,0.00012795454823565,3
-80.0,133115.1,1510.8710559999997,3.692904747382652,0.018302838176419742,0.10443900854883588,55.449547934779304,3074.6523661713877,-138800.81053231677,4963.481750142856,363.9571182278999,0.2807251882632883,6.677779911222224,0.02181501301332763,1
-70.0,10016.675,3109.3786666666665,0.8096729253985123,0.10975135839138496,0.030897174602287594,6.248263130524017,39.04079214826579,-19214.845978205998,57.33358746035714,87.45605493750001,0.1264020638731246,10.984282547198688,0.0019092707968084912,3
0.25,150.0,19666.666666666664,0.012124875650829925,0.6941719272844771,0.003959967805230589,0.1629255999766979,0.02654475112776698,3.6930173693871944,0.012857142857142859,87.45605493750001,0.06359059823549532,8.501835078056784,3.136269003692553e-05,3
0.0,4421.307668571429,2590.0720103999997,2.779750092147031,0.033569356350133174,0.1188407139134048,76.39035019141672,5835.48560236728,0.0,1349.05426569015,174.58941626031938,0.8540888846431569,2.2321243390516137,0.02824623056689545,2
-90.0,25539.75,192.10458999999997,2.0644419526885573,0.006780692210872591,0.07002985491603779,35.78640518008145,1280.6667957129605,-130568.88657916436,372.73076003571424,87.45605493750001,0.21397890972475841,1.083633324479101,0.009808361159122606,2
15.0,94.79749999999999,2038.7056666666665,0.007662719330063666,0.07195994449809075,0.0031480706307067128,0.49382255449783513,0.24386071533076734,3184.337878339375,0.0051351805749999995,87.45605493750001,0.7752235939542593,0.7006308591901476,1.9820697391836323e-05,2
0.5,816.0,40119.99999999999,0.022637629193564397,0.4860175623338965,0.003169902130935928,0.2026838319914861,0.04108073575075296,17.838501512870685,0.1865142857142857,363.9571182278999,0.07708964528964539,13.883438545689541,2.0096559039424276e-05,3
-70.0,125194.29,25270.625119999993,3.4731641105043716,0.3061307980926254,0.09884084582839303,9.506018047675505,90.36437912273243,-4345.9045474681925,4390.367016415714,363.9571182278999,0.27141491560193076,108.31766378101679,0.019539025608144318,2
-1.0,204.0,40119.99999999999,0.005659407298391099,0.4860175623338965,0.001584951065467964,0.10134191599574305,0.01027018393768824,-35.6756445547866,0.011657142857142856,363.9571182278999,0.041287164099092645,6.941719272844771,5.024139759856069e-06,3
0.0,625.0,2949.9999999999995,0.05052031521179136,0.10412578909267156,0.008083250433886618,1.70916705094548,2.9212520080376687,0.0,0.22321428571428575,87.45605493750001,0.2595231482668599,2.603144727316789,0.0001306778751538564,4
1.0,5709.748955428572,2744.5508607999996,1.28409349822514,0.012724100081618171,0.052918317390059304,90.55336219728102,8199.911405231964,25551.85471162292,1133.735425065056,687.57238050816,0.9151198316316064,0.9614696578079273,0.005600696630790106,2
1.0,1000.0,1239.0,0.08083250433886617,0.04373283141892206,0.010224592907450402,2.0573779994945594,4.232804232804235,353.31449448394574,0.5714285714285715,87.45605493750001,0.4782285499617793,1.3829535581196701,0.00020908460024617018,2
-10.0,100.0,2949.9999999999995,0.008083250433886618,0.10412578909267156,0.0032333001735546474,0.683666820378192,0.4674003212860271,-3881.836057590904,0.005714285714285714,87.45605493750001,0.04892953489765953,1.0412578909267156,2.0908460024617022e-05,3
-70.0,34158.422999999995,63.44055239999999,0.9476295511163254,0.0007685249907917205,0.031063498082632708,80.48516756751368,6477.862198370756,-3154182.4081919836,326.83413497112844,363.9571182278999,0.1271089966942055,0.14203876925442,0.0019298818262594513,3
30.0,3923.55,32353.24,0.3171503723987584,1.1419683541371477,0.013798951581562366,0.36630066179924053,0.1341761748345616,176.16646255630528,8.796711201428572,87.45605493750001,0.285519440770193,71.5308959490047,0.00038082212950060507,0
1.0,435.1605021375418,40984.436842105264,0.07353827053258531,0.5952757456883636,0.014100959611375268,0.7379227977199752,0.5445300553948754,23.897355327804632,3.9217234150259315,725.1872123039483,0.1726246614962538,12.417750290584062,0.0003976741239232731,3
20.0,25799.499999999996,5104.404666666666,2.0854381956905774,0.1801695470389769,0.07065661699637477,9.365545363363747,87.71343995322418,3004.568798600957,380.3509715714285,87.45605493750001,0.7754443685927002,28.93923399153987,0.009984715050744794,2
1.03,9812.18934086017,312121.9224399069,0.9809210829790465,1.04196231629681,0.03753451334785907,1.3845648289220345,1.9170197654879026,12.22999322741677,1504.078443893522,1563.1560981147284,0.23719745011513718,103.21313570642594,0.002817679384521222,2
-90.0,5342.861999999999,4134.205519999999,0.14822270684851208,0.050082165728258694,0.006166219373186612,2.8517138836956453,8.1322720744625,-106940.93123284777,7.996127269199999,363.9571182278999,0.04235200555276785,3.6607500714318606,7.60445227165238e-05,0
-1.0,188.21921914285713,294177.47981999995,0.1183365716607665,3.812769919372467,0.034502216084557565,0.34586792072836714,0.11962461858896406,-0.8769037095166892,2.444870606130844,174.58941626031938,0.10225068141970874,52.30853805843245,0.002380805829491005,0
1.0,596981.672,1418052.5263940517,5.558144819749438,0.23216969429889128,0.1362557939406292,25.79548742971637,665.4071717366553,312.75397839058394,47850.042522008,1548.8972597459199,0.7302778910569339,179.384960182673,0.037131282764782406,1
-80.0,56657.43,962.9642519999999,1.5718013375004058,0.011665442132894418,0.04865873947669649,32.35971900410484,1047.1514140246238,-217775.60978724412,899.1776958557141,363.9571182278999,0.1687516581053135,2.776704340239623,0.004735345854922042,2
90.0,197138.26207384616,1988559.0932642485,0.38488254523692106,0.6012501518644303,0.010466172513469891,0.7867128632339717,0.6189171291777938,2825.0538391615814,2385.0378360480127,16100.48064833654,0.764205684305921,266.95659903630025,0.00021908153416342534,2
0.0,12750.0,4011.999999999999,0.3537129561494437,0.04860175623338965,0.01307892103404247,6.205404990612665,38.50705109752057,0.0,45.535714285714285,363.9571182278999,0.4684835640029399,5.487910944919326,0.0003421163508294372,2
0.0,37500.0,294.99999999999994,3.031218912707481,0.010412578909267155,0.09829923521323675,40.53618282118561,1643.1821177125835,0.0,803.5714285714284,87.45605493750001,0.7819703144978124,2.0163872353331143,0.019325479287014488,2
-5.0,627.9466422857143,211455.99999999997,0.14122200588604858,0.9803379289806208,0.022542443813397855,0.8514211877419586,0.7249180389359275,-62.166000535291346,13.712706307584,687.57238050816,0.15711568377969276,24.566154392636783,0.0010163235461603986,4
0.5,127.5,40119.99999999999,0.0035371295614944373,0.4860175623338965,0.0012530138366973534,0.08011781924799971,0.006418864961055153,17.838501512870685,0.0045535714285714285,363.9571182278999,0.04109605224563483,5.487910944919325,3.1400873499100437e-06,3
0.0,2500.0,49166.666666666664,0.20208126084716543,1.7354298182111927,0.009417001245226384,0.17254602841869413,0.029772131923064802,0.0,3.571428571428572,87.45605493750001,0.0652998113364437,86.77149091055963,0.00017735982490519058,0
-10.0,51000.0,25275.599999999995,1.4148518245977748,0.3061910642703548,0.0443136167571079,4.261123487259364,18.157173373673402,-802.812415013164,728.5714285714286,363.9571182278999,0.2652411775448446,69.14767790598351,0.003927393260191666,2
70.0,200.69723999999997,38171.491959999985,0.005567781494230146,0.4624131473840261,0.0015720685317669833,0.10504930698997472,0.011035356899073952,2097.969910908507,0.011282740096251425,363.9571182278999,0.7342773088783857,6.550898545878698,4.942798937143998e-06,2
0.25,62500.0,2949.9999999999995,5.052031521179136,0.10412578909267156,0.15472219786125202,32.715314810204056,1070.291823130757,97.54004642903911,2232.142857142857,87.45605493750001,0.7554306293215385,26.031447273167892,0.04787791702203285,2
85.0,8755.17,25219.632599999997,0.2428876127287,0.30551306977089904,0.00943660038156936,0.9091802389128404,0.8266087068296095,4623.630050680751,21.471429055714278,363.9571182278999,0.8064377037834539,28.586572406226402,0.00017809885352287,2
15.0,64809.24999999999,71.81755333333332,5.238693981823662,0.0025349353937418164,0.15980561785315037,133.56124502745556,17838.60617328402,90394.72073101989,2400.136506035714,87.45605493750001,0.9458517912612858,0.6453352573199849,0.05107567099485426,1
70.0,123.86421,404.3253479999999,0.003436264774918862,0.004898036391444776,0.0012350191535032988,1.26752688174867,1.6066243959555069,494906.0832714888,0.004297574935272857,363.9571182278999,0.9701746219137957,0.05451235268845544,3.0505446190400088e-06,5
-70.0,88825.17,100.02076479999998,2.4642049773472063,0.0012116612236008973,0.07267303875857986,149.96061225041262,22488.185226518606,-2000615.3196907141,2210.0590547699994,363.9571182278999,0.22400244936753416,0.3611180804376935,0.0105627411248121,1
50.0,1946.9606999999999,15598.495519999997,0.05401295880029727,0.18896168416516962,0.004896427935627377,0.7190261246088975,0.5169985678700898,8259.51558223213,1.0618083942141427,363.9571182278999,0.8465596823746905,8.337816707060638,4.795001305758434e-05,2
90.0,78513.99,6149.834319999999,2.1781502354500284,0.07449968805991365,0.06508414385360455,21.42155595149679,458.8830593831075,54165.3603575873,1726.7357495014282,363.9571182278999,0.9280249011615398,20.875071826168114,0.008471891562313379,2
9.0,94.38363137142856,58498.891878,0.05934056791995934,0.7581913319997682,0.024432243521215372,1.0446008275017877,1.0911908888174198,142.98039084235901,0.6147822354313538,174.58941626031938,0.2928070257623925,7.36592269044617,0.0011938690469599413,0
1.03,969.8003787262433,635342.5750223373,0.09889096596430577,1.5301978594226737,0.012702097316064436,0.34049599217807375,0.11593752068933086,6.458539826565731,14.876963945034484,1521.2516850769466,0.10343002010819044,47.652837376215714,0.0003226865524535427,0
9.0,597.3129508571428,4090.5317376000003,0.13433264449781024,0.018964245100958517,0.02198571481051617,26.809973411954537,718.7746743497092,116309.19017862422,12.407421947264002,687.57238050816,0.9469179011694576,0.4634858984157978,0.0009667433114587002,2
-5.0,20400.0,25275.599999999995,0.5659407298391099,0.3061910642703548,0.019726773643672812,1.8968936559984186,3.598205542167047,-402.9395140081483,116.57142857142857,363.9571182278999,0.18837799593164026,43.73283141892205,0.0007782911967774085,3
-80.0,30070.364999999998,62.77977599999998,0.834217858560217,0.0007605202815400812,0.027755835415863413,72.29252483397171,5226.209146870417,-3340408.9747408046,253.28483227821425,363.9571182278999,0.11608892286210426,0.13188036794257701,0.0015407727992649955,0
-10.0,100.0,19666.666666666664,0.008083250433886618,0.6941719272844771,0.0032333001735546474,0.13302819532657226,0.01769650075184466,-146.9723309617861,0.005714285714285714,87.45605493750001,0.040969437039192674,6.941719272844771,2.0908460024617022e-05,3
-10.0,2500.0,7866.666666666666,0.20208126084716543,0.27766877091379083,0.009417001245226384,0.8603730822973289,0.7402418407418063,-724.7506403794769,3.571428571428572,87.45605493750001,0.09607609845190469,13.883438545689541,0.00017735982490519058,3
1.0,5765.386532571429,37674.269695999996,1.296606106331704,0.17466288745476127,0.053360792518554856,9.425840261219022,88.8464646300175,272.2832536562722,1155.938019244416,687.57238050816,0.5888231446849219,13.262177925276614,0.00569474835641652,2
-30.0,68019.25,30.668593333333334,5.498166320751422,0.0010825055868459593,0.16684290923188885,213.38532301346473,45533.29607756068,-408934.34776130697,2643.7819260357137,87.45605493750001,0.480933097415193,0.28232287367610953,0.05567311272192061,1
-70.0,8449.068000000001,101357.96439999998,0.23439567207746417,1.2278601889534861,0.00915045173226251,0.256219015017986,0.06564818365678693,-368.3778139800509,19.99628853462857,363.9571182278999,0.05166190021180527,112.86344987409731,0.000167461533808932,0
2.0,81600.0,100.29999999999998,2.2637629193564397,0.0012150439058347413,0.0673648110048642,138.81346638061447,19269.178448601982,74094.53477677038,1865.142857142857,363.9571182278999,0.9427738568021414,0.3470859636422385,0.009076035523442149,2
50.0,83522.7,15589.709239999996,2.3171028331437755,0.1888552463190185,0.06878158893830699,10.105350123515796,102.11810111884073,8267.65399174781,1954.0732255714279,363.9571182278999,0.847841289988228,54.57972163997674,0.009461813953756469,2
30.0,23649.999999999996,31061.139999999996,1.9116887276141847,1.0963612585145572,0.06544924483340472,1.8010586421368473,3.243812232415824,189.31561472628073,319.61285714285714,87.45605493750001,0.37454566283293567,168.60453557632695,0.00856720729852591,2
-2.0,46.47345168459184,68768.84210526316,0.007853868293140326,0.9803060736684927,0.004608304208657186,0.15509750152038143,0.02405523497786472,-19.765895309350086,0.04472886541786575,725.1379827248153,0.057444052698427665,6.682887622821522,4.247293535905507e-05,3
-1.0,1575.0,31.466666666666665,0.1273111943337142,0.0011106750836551633,0.012831762259871362,16.201851746019653,262.50000000000006,-13911.758220305364,1.4175,87.45605493750001,0.2651484624613974,0.044078550881211334,0.000329308245387718,3
90.0,472.32935999999995,14908.591999999999,0.013103452094256847,0.18060412616327595,0.0024116997897318344,0.36842793615904673,0.13573914414241461,11668.865119754391,0.062491603450422845,363.9571182278999,0.8663825914164512,3.9250946992349323,1.1632591751585151e-05,2
30.0,111.81800999999999,34997.317919999994,0.0031020767739488673,0.42396089590485525,0.0011734285590142479,0.08467197649384102,0.007169343603373566,1301.6855868307252,0.0035023157872157143,363.9571182278999,0.678188775099919,4.483133593932023,2.753869166220508e-06,0
70.0,4930.1547,99124.88519999999,0.1367733014283195,1.2008084514339814,0.005755807406298264,0.16441459230748426,0.02703215816363626,383.37521559362534,6.808522511465569,363.9571182278999,0.4736406196219168,84.31483788661917,6.625863779679589e-05,0
5.0,510.0,16047.999999999996,0.01414851824597775,0.1944070249335586,0.002506027673394707,0.35897605860296156,0.1288638106501169,894.1806293084704,0.07285714285714286,363.9571182278999,0.625877148285552,4.39032875593546,1.2560349399640175e-05,2
-5.0,15750.0,12389.999999999998,1.2731119433371423,0.4373283141892205,0.04582461019201412,2.823349910616062,7.971304717775725,-165.4237513491213,141.75,87.45605493750001,0.28436570666467237,54.88426784304836,0.00419978979850009,2
9.0,6812.096365714286,4787.034348599999,4.282878939847029,0.062043704292091696,0.17219386703679845,65.67049839589424,4312.614359565148,11376.47486746578,3202.5027434495996,174.58941626031938,0.8865629533690603,5.120803496978744,0.05930145569017326,1
1.0,184.70115325714286,147297.05297999998,0.1161247047871921,1.9090848597859764,0.03417824909908113,0.6395575328346743,0.4090338378055755,3.055518646593543,2.354329035840615,174.58941626031938,0.15061092307306972,25.945380070660747,0.0023363054229576805,0
0.25,5100.0,6419.199999999999,0.14148518245977748,0.07776280997342344,0.00592520088245938,1.8795944806899727,3.5328754118402084,219.5372233183976,7.285714285714286,363.9571182278999,0.39794189792128226,5.553375418275816,7.021601099499485e-05,2
0.0,43628.0487642,223685.85362726403,0.4730708968676804,1.0871293186527728,0.015078725055882146,0.5163906009169896,0.26665925271540963,0.0,285.0264508792173,1273.5989799485758,0.1314170954669762,227.0722709073398,0.00045473589862177617,2
90.0,19133.262,100145.53799999999,0.5307986402197504,1.213172738219756,0.018648111773227817,0.5278186157683059,0.27859249115157053,400.5619419937461,102.54389769205712,363.9571182278999,0.484041216757756,167.80973507889857,0.0006955041454135957,2
-70.0,200979.27000000002,4213.081439999999,5.575605624820173,0.051037676255807136,0.15133173037717892,68.86757927869898,4742.74347570789,-97302.82741147999,11314.472540541428,363.9571182278999,0.36498518696320414,22.88055343499686,0.04580258523790236,1
90.0,40736.769230769234,386862.7486010362,0.07953236100049617,0.11696976324965308,0.0025548372329701778,0.8565138758779288,0.7336160195714321,56196.89714381855,101.84192307692311,16100.48064833654,0.9287782135427461,23.60841888657706,1.3054386573941427e-05,2
5.0,62500.0,3146.6666666666665,5.052031521179136,0.11106750836551633,0.15472219786125202,30.974501554560817,959.4197465534904,1746.5033113107024,2232.142857142857,87.45605493750001,0.7884252459302556,27.766877091379083,0.04787791702203285,2
-90.0,18759.737999999998,72558.62479999999,0.5204362654563963,0.8789822021833452,0.01832859314654939,0.6919717992531429,0.4788249709616319,-712.6700917995895,98.57920723491426,363.9571182278999,0.0835551630515694,120.39084586786855,0.0006718746534634747,0
90.0,2627.5249999999996,28738.506666666668,0.21238942596297933,1.0143795539022606,0.009820760187725364,0.28943581688293246,0.08377309209469042,434.2945082940213,3.945078643214286,87.45605493750001,0.49971578865642735,51.99647653644104,0.00019289466132962305,0
50.0,199123.88999999998,243.84454559999995,5.524133315441306,0.002953956421757943,0.15007103425809334,198.33041607670708,39334.95394115975,668973.4248292433,11106.533212529997,363.9571182278999,0.9742063958386804,1.3181528349937564,0.04504263064658765,1
80.0,47034.24,26634.42428,1.3048329467170519,0.3226519930890416,0.041239482643361636,3.7867988783647517,14.339845745184542,4151.829651693324,619.6693928228569,363.9571182278999,0.7984276718730936,69.9747600053872,0.003401389857384251,2
50.0,77811.20999999999,1528.1707999999999,2.1586535773070707,0.01851240894929812,0.06456358166260183,34.08400626904218,1161.7194833481065,106745.60775272148,1695.9620172728569,363.9571182278999,0.9451857727107117,5.1639736785093096,0.008336912154206911,2
80.0,724.2918000000001,63462.618399999985,0.02009344264257268,0.7687923004510041,0.002986465888837589,0.12705339012488598,0.016142563942226473,891.2075589456987,0.14694638978914284,363.9571182278999,0.6252985606889269,20.690253387325843,1.7837957010380982e-05,0
30.0,936.9822,37884.23275999999,0.02599394069187524,0.4589332616377154,0.0033967723741816233,0.22850327864941486,0.05221374835353213,1131.3370003184,0.245920348212,363.9571182278999,0.6595631852669246,14.048022852769204,2.3076125124006924e-05,0
-5.0,51000.0,25275.599999999995,1.4148518245977748,0.3061910642703548,0.0443136167571079,4.261123487259364,18.157173373673402,-402.9395140081483,728.5714285714286,363.9571182278999,0.3113370841313593,69.14767790598351,0.003927393260191666,2
-90.0,97.14425,43.50286333333333,0.0078524130096209,0.0015355152448725362,0.0031867982896211064,3.42215261070869,11.711128490980302,-576580.0340739305,0.00539257446175,87.45605493750001,0.027282427594605346,0.015134311982754198,2.0311366677464023e-05,0
15.0,25027.999999999996,77.17573666666667,2.0230759185931424,0.0027240625353304724,0.06879305857440365,55.46358607126269,3076.209379884365,84118.76526934082,357.9433051428572,87.45605493750001,0.9404285750345648,0.4309532362998054,0.009464969816042666,2
0.0,12750.0,1604.7999999999997,0.3537129561494437,0.01944070249335586,0.01307892103404247,6.737680764526573,45.39634208467138,0.0,45.535714285714285,363.9571182278999,0.4834228386657437,2.1951643779677306,0.0003421163508294372,2
0.0,3795.992429714286,178589.39392,0.8536993896506777,0.827964004679163,0.03732628211505356,1.6417742183251718,2.695422583957229,0.0,501.10457153033605,687.57238050816,0.25410650218190267,51.012208405251975,0.002786502673065134,2
0.0,2083.53729674814,372699.87634310935,0.21373265712770814,0.8779950797761457,0.018729674795514142,0.833644773027966,0.6949636075968489,0.0,69.0199876778238,1510.8909071241353,0.17465461244926656,40.076770877101275,0.0007016014358914353,0
10.0,6250.0,11799.999999999998,0.5052031521179136,0.41650315637068624,0.02055669499593339,1.3214832693234972,1.7463180311019189,358.8037621926755,22.32142857142857,87.45605493750001,0.46917648572148274,32.92746566951596,0.0008451554183116657,2
80.0,771.3597,15910.669239999997,0.021399209391493965,0.19274338681768968,0.0030819759616578595,0.4448075890130584,0.19785379124360986,10256.692745470946,0.1666654864941428,363.9571182278999,0.8593009784115933,5.353132074552294,1.8997151656473774e-05,2
0.0,41.131262469529894,64128.00000000001,0.006996962893024067,0.9225912054844579,0.004363987944187614,0.1548836573488028,0.023988947313741356,0.0,0.035507831500477274,725.2788429093421,0.06075421561431382,5.916914998633709,3.808878155402967e-05,3
-10.0,127500.0,10029.999999999998,3.537129561494437,0.12150439058347412,0.10047370384576974,21.67343451054785,469.7377634830065,-4040.0885630151224,4553.571428571428,363.9571182278999,0.4735453921806995,43.38574545527982,0.020189930328974894,2
0.0,96563.41463880001,171347.70732576,1.0470635855084973,0.8327621675538258,0.030609393636856514,1.3330938679703384,1.777139260820118,0.0,1396.3002465865252,1273.5989799485758,0.22731889054693433,258.77796558264555,0.0018738699576320642,2
-30.0,193496.03999999998,25628.294919999993,5.368004416596941,0.3104636446608321,0.1462406122829117,13.891729919253146,192.98016014947302,-2255.8835519581876,10487.595937165712,363.9571182278999,0.42237834323680346,136.56732167968028,0.042772633361761805,2
0.25,321300.0,401.19999999999993,8.91356649496598,0.004860175623338965,0.23127664630300437,238.28696679550697,56780.67854460304,2315.9171484362105,28916.999999999996,363.9571182278999,0.935391331048392,2.754909430075708,0.10697777425032999,1
-10.0,510.0,64191.999999999985,0.01414851824597775,0.7776280997342344,0.002506027673394707,0.10553401595300557,0.011137428523169235,-153.9761439279256,0.07285714285714286,363.9571182278999,0.034663669535853384,17.56131502374184,1.2560349399640175e-05,3
0.0,18.618251224365125,64128.00000000001,0.0032842860903672896,0.9221846205507513,0.003044609016871597,0.10810480996812516,0.011686649938244453,0.0,0.00783014566578671,725.9185249223073,0.04758523295146494,3.979122580590061,1.8539288131231666e-05,3
9.0,618.1614738285714,101964.08320000001,0.1390213712709472,0.47271894935445535,0.022366116975747287,1.6277032870031973,2.649417990521013,414.25880000242404,13.288671292021757,687.57238050816,0.4999458236306269,11.753141886234294,0.0010004863771456219,0
0.0,25000.0,4916.666666666666,2.0208126084716542,0.17354298182111927,0.0687253117724039,9.406617123244601,88.48444570331853,0.0,357.1428571428571,87.45605493750001,0.5444004467984561,27.439554724596633,0.009446336956428233,2
-1.0,81600.0,6419.199999999999,2.2637629193564397,0.07776280997342344,0.0673648110048642,21.369491004482228,456.6551457906469,-878.1070970282796,1865.142857142857,363.9571182278999,0.6319118591372173,22.213501673103263,0.009076035523442149,2
-5.0,4395.411102857142,2539.6080359999996,2.763468488077202,0.03291530382469162,0.11824594406243691,77.28056009722862,5972.284968941363,-18613.756517041325,1333.2971361108375,174.58941626031938,0.6702101697933246,2.182215411828863,0.02796420657443392,2
