Author,P,T,Type of liquid,Type of Gas,DenL,DenG,VisL,VisG,ST,ID,Roughness,Ang,L/D,Vsl,Vsg,Flow_label
Lee et al. (2008),6890,20,Water,Air,998.5,8.212,0.001,0.0000183,0.0727,0.0508,0,-90,0,0.641097526,0.6489187,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.598709602,0.011242589,Dispersed
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.301208755,0.012239362,Dispersed
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.500133255,0.014916192,Dispersed
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.39675823,0.01520697,Dispersed
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.59900276,0.031151154,Dispersed
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.809783185,0.034049572,Dispersed
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.698359292,0.034259537,Dispersed
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.903889134,0.036938547,Dispersed
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.898273221,0.06381073,Dispersed
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.800071055,0.063780706,Dispersed
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.502792625,0.031765709,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.299860153,0.032129829,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.703678392,0.060805726,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.49911417,0.061546084,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.403219701,0.061909163,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.299737853,0.062253322,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.403370512,0.091572181,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.869067673,0.127003263,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.606446864,0.128417224,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.78163762,0.127808242,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.780632785,0.240614659,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.68778529,0.234497651,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.876436789,0.363992619,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.789992749,0.368783598,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.869223486,0.520511213,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.789107002,0.523830218,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.905225453,0.243222124,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.697016796,0.132225128,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.600313871,0.064275015,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.400592397,0.031801676,Intermittent
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.195589952,0.032509958,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.195687496,0.065593249,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.199331046,0.091928527,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.298517589,0.094599311,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.492462409,0.127568452,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.397521991,0.128320593,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.298815416,0.129039786,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.199430456,0.128827852,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.50213215,0.237380704,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.201128036,0.236499479,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.401614558,0.240388348,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.601156974,0.244055087,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.705604321,0.364163194,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.601156974,0.365896427,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.503850051,0.368109992,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.398026311,0.365283636,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.201328699,0.364272965,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.705850632,0.541563722,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.600797401,0.541209079,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.401214272,0.540321516,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.199331046,0.538787234,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.604131675,0.676244136,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.501506638,0.671187194,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.801282002,0.681605798,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.707744811,0.676679412,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.401414365,0.679693289,Annular
Yamaguchi and Yamazaki (1984),1013.25,20,Water,Air,998.2,1.205,0.001,0.00001821,0.0727,0.08,0,-90,0,0.200507251,0.686989132,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.477950205,0.179329022,Dispersed
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.176129136,0.179167183,Dispersed
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.97973102,0.177415789,Dispersed
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.680017909,0.163227121,Dispersed
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.942865759,0.279611409,Dispersed
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.152789686,0.279833657,Dispersed
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.448412077,0.290470539,Dispersed
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.431614297,0.549239684,Dispersed
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.490288148,0.142853688,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.483188461,0.254867696,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.707788877,0.260460298,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.73307228,0.521140788,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.488079549,0.520303587,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.250244608,0.536496304,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.696325701,0.790939967,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.477172151,0.800465086,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.014566916,1.066411817,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.709982658,1.056576748,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.537393249,1.081430809,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.226714375,1.080466291,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.480703535,1.09106517,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.537968362,1.341410079,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.049448572,1.357541547,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.708201207,1.355432869,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.23124713,1.371526674,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.479651636,1.39028677,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.516426629,2.120103171,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.206102267,2.161401347,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.997758438,2.203846509,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.704139478,2.245714336,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.485491644,2.31918479,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.513270009,2.629756903,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.201712071,2.699076299,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.010473401,2.733790729,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.693652088,2.84225077,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.511936495,3.833962977,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.199787374,4.042420684,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.010275457,4.122093569,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.509393957,5.018775361,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.216311045,5.291974207,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.507379114,7.02726577,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.038273894,0.789429291,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.234981704,0.811836857,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.509943655,0.812482142,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.021130753,0.524105895,Intermittent
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.100428408,0.111406949,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.303976736,0.142584022,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.202449234,0.145259516,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.099645367,0.145831578,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.069643767,0.145625241,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.305581659,0.251003997,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.201995431,0.255706328,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.099424662,0.254990904,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.069489513,0.254630116,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.304464375,0.522842091,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.201232617,0.536234798,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.099127618,0.541984916,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.070165502,0.54124517,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.301880708,0.815319671,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.201082892,0.81951002,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.098955633,0.839522631,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.06910978,0.838332299,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.303790917,1.103851295,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.200642128,1.12452719,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.099205918,1.144280207,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.069859303,1.142695078,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.303279149,1.397144475,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.200642872,1.423323458,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.097418534,1.438503749,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.069008514,1.465853605,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.300625216,2.330431919,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.200053371,2.358223311,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.098541454,2.415820598,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.068870384,2.428698094,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.481743442,2.876631523,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.30011878,2.949627448,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.197344199,3.004823599,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.098457248,2.996576696,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.068807856,3.053386595,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.708127635,4.257228336,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.480920473,4.425941516,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.299831171,4.538265408,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.196882919,4.592144194,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.098289052,4.610487334,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.068693981,4.635063468,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.004659269,5.395864164,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.697293703,5.686233177,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.479874746,5.951822064,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.299486936,6.061946586,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.202496488,6.17606389,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.068561772,6.233046734,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.098168339,6.284060609,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.220640436,7.459995247,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.00321097,7.761483159,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.696251295,8.290026544,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.499166361,8.716440822,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.479984916,8.73590647,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.299023245,8.957584348,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.199158251,9.249374053,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,1.230853064,9.50627364,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.09669512,9.411167574,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.068496068,9.590099385,Annular
Almabrok (2013),11145.75,20,Water,Air,998.7,13.3,0.001,0.00001836,0.0727,0.1016,0,-90,0,0.988174195,9.757276618,Annular
