Ang,ReL,ReG,FrL,FrG,NL,X_LM,X_LM_2,Y,We,Eo,HU,K_G,T_TB,Flow_label
10.0,127.5,6119.999999999999,0.003538227878416263,0.06004571822907434,0.0012534029110233573,0.5114966894843211,0.26162886335342006,14459.207517942697,0.0045535714285714285,363.731198229,0.877374113020642,0.6780116189268347,3.1420377147236515e-06,2
2.0,48.365711924496935,93135.89999999998,0.008282539730708862,1.303715021702299,0.004763813236169086,0.12452127067978698,0.015505546851708777,11.922485483078736,0.049757375437362736,725.3212624615533,0.05456202735925455,9.066746263507795,4.538783309819954e-05,0
15.0,95.466,11772.57,0.007719151995231956,0.3365481087748412,0.0031601319794299734,0.2513352136117277,0.0631693896012528,818.5825334500947,0.005207861231999999,87.401768125,0.6123111490520471,3.2883006434553557,1.9972868254832002e-05,2
-80.0,39673.49999999999,31519.2,3.2079041405614044,0.9010544978790506,0.10335965841161948,3.466737737165728,12.018270538288954,-553.9381912111179,899.4209155714286,87.401768125,0.2556802915996988,179.4739068345657,0.021366437973933318,2
-1.0,2338.7470994285713,9667.374213120002,0.5259735560451294,0.04479763919373886,0.02476889893041679,14.421054662571986,207.96681758088923,-2958.0531071463643,190.214759833184,687.569167065088,0.40053081399516366,2.166440463158825,0.0012269967084504038,4
-50.0,238.402,44759.700000000004,0.01927661443830567,1.2795670260893977,0.004993853583776846,0.12279793849914973,0.01507933369964096,-231.59784445415386,0.03247743634514286,87.401768125,0.03523626338753495,19.75686294850485,4.9877147232401696e-05,0
5.0,40000.0,1890.0000000000002,3.234304148170849,0.05403033709584652,0.10411279470594119,20.942925029868807,438.6061088067054,1763.3254672205953,914.2857142857144,87.401768125,0.7617893547211001,10.806067419169304,0.021678948042962908,2
1.0,4411.069491428571,18966.6365616,2.7733196596207437,0.24570404283373448,0.11860590168459773,13.725256883353632,188.38267651404627,116.85671854095091,1342.8136392030372,174.58860029800613,0.6248919688567813,16.318650918482305,0.028134719828832915,2
-9.0,459.57534839993446,3245.5257634800005,0.0568140184244585,0.008267035320018941,0.010600763278311416,28.646139424473347,820.6013039263662,-571163.4067460004,4.928747419719596,1526.9525696606265,0.11283104404356567,0.17722629386438696,0.00022475236416559158,4
-5.0,662.1533142857143,18707.246251200002,0.4163078382147362,0.2423437608074414,0.06471356131633359,7.579691658883218,57.45172564374383,-597.8310800427029,30.258337233749998,174.58860029800613,0.4028172956952247,6.236072014235488,0.008375690036485733,4
-5.0,51000.0,6119.999999999999,1.4152911513665052,0.06004571822907434,0.0443273766135976,18.089399818664827,327.2263857995111,-7257.219670833392,728.5714285714286,363.731198229,0.3522354663915865,13.560232378536693,0.003929832634887437,3
-80.0,751.9338,148804.12799999997,0.02086676967751748,1.459975611309005,0.0030438651631878367,0.0745555549130499,0.005558530768392798,-295.4137168441387,0.15837659372057142,363.731198229,0.023655440593350483,40.03459178733378,1.853023026333703e-05,0
-1.0,20400.0,97.91999999999999,0.5661164605466021,0.0009607314916651895,0.019732899019893616,50.81179975748466,2581.838994594718,-57859.235596208986,116.57142857142857,363.731198229,0.3542193679723778,0.13721990373548323,0.0007787746074586368,3
-1.0,188.21921914285713,294462.397476,0.11833684819104903,3.8146247642478075,0.034502296709739005,0.3457322650223724,0.11953079907749996,-0.8762118740728535,2.444870606130844,174.58860029800613,0.10222556060934704,52.33398523353244,0.0023808169564937345,0
1.0,459.57534839991564,3245.5257634800005,0.05681401842445617,0.008267035320018941,0.0106007632783112,28.646139424472757,820.6013039263324,63721.09825076669,4.928747419719191,1526.9525696606265,0.932695915336212,0.17722629386438332,0.00022475236416558242,2
-80.0,515.0439,155671.37999999998,0.014292883808535198,1.5273529117338493,0.002519171477975355,0.05924975438483871,0.003510533394663714,-272.38244306187073,0.07430538345299997,363.731198229,0.020583236798007363,34.66263077825048,1.2692449870889073e-05,0
0.0,204000.0,3855.5999999999995,5.661164605466021,0.03782880248431684,0.15342969302226683,92.97833010053316,8644.96986828371,0.0,11657.142857142857,363.731198229,0.8721591482559113,17.085892796956234,0.04708134140181406,1
0.0,11537.956571428573,17444.405821440003,2.594833810312931,0.08083562099804345,0.09719686756161026,33.8355189906068,1144.8423453637135,0.0,4629.514934,687.569167065088,0.7574576558587078,8.682948576646623,0.01889446212757841,1
0.25,2500.0,12000.000000000002,0.20214400926067808,0.34304975933870807,0.009419925325795296,0.7368259946111559,0.5429125463347192,13.348146375552053,3.571428571428572,87.401768125,0.16784747989012003,17.152487966935404,0.00017746998628711928,2
0.0,150.0,1200.0,0.012128640555640684,0.03430497593387081,0.00396119741799279,1.0000000000000002,1.0000000000000004,0.0,0.012857142857142859,87.401768125,0.1938111268219507,0.4201484333822016,3.138216996862548e-05,4
80.0,75761.01,16132.870799999997,2.102429158266457,0.15828591736648057,0.06306195224148543,11.102081847352403,123.25622134531176,15261.439176938673,1607.7676852157142,363.731198229,0.8805587864395845,43.567752360672145,0.007953619641014778,2
20.0,10195.625,30.544500000000003,0.8243938057673603,0.000873190281176764,0.03138531914357675,49.66199647209992,2466.313893594865,428170.6952708459,59.40043950892855,87.401768125,0.9684750097333112,0.08816898069502749,0.0019700765154883307,2
-30.0,1908.4913999999999,158407.632,0.052962176291746536,1.5541993523540687,0.004849318511662431,0.11227941215960396,0.012606666394906223,-134.02284987019272,1.0202631439422856,363.731198229,0.03714082885436564,67.89719412650079,4.703178005510387e-05,0
9.0,9674.41176,973.698109956,6.082478723450095,0.012613810642637908,0.23318098418536073,144.21120178061386,20796.870719008926,29916.733711102996,6459.175430130151,174.58860029800613,0.9286201904322621,1.2406765994056814,0.10874674277130691,1
0.25,62448.74999999999,180.0,5.049456279327107,0.005145746390080621,0.15465718286131855,100.80869164670555,10162.392311520562,926.9189668547069,2228.48364375,87.401768125,0.8815344050537306,1.285909050345822,0.047837688421198656,1
2.0,40000.0,300.0,3.234304148170849,0.008576243983467702,0.10411279470594119,52.56632463357357,2763.2184854822435,4448.3216727704885,914.2857142857144,87.401768125,0.8512604381314722,1.7152487966935404,0.021678948042962908,2
10.0,5100.0,9791.999999999998,0.14152911513665054,0.09607314916651895,0.005927040721312124,1.6118343961253125,2.598010120532651,6421.038158246783,7.285714285714286,363.731198229,0.8303214004413849,6.860995186774161,7.02596234241843e-05,2
1.5,9610.8111580053,3197.2968189498624,0.5684822043202153,0.20382758978680882,0.021812747829625268,2.385282391354358,5.689572086505164,156.51208128806098,0.26600946092725075,0.8231203422319103,0.38203422392806624,19.982185716766182,0.0009515919357576437,2
-70.0,15811.225,78855.00000000001,1.2784577651290658,2.2542657310544856,0.045994562542677,0.6831483632797326,0.46669168625177754,-103.65085763066897,142.85419200035716,87.401768125,0.12841550988127792,283.45744516868785,0.004230999566984453,0
1.0,816.0,97919.99999999999,0.022644658421864083,0.9607314916651895,0.0031708864197753416,0.11306578692369575,0.012783872172674567,11.094976078058973,0.1865142857142857,363.731198229,0.050933395960975174,27.44398074709665,2.0109041374231373e-05,3
90.0,1140.0794999999998,61760.59199999999,0.03163812604322254,0.6059573700805266,0.0037480310055758577,0.2017018196789209,0.040683624061787924,1448.0490966310763,0.364084388325,363.731198229,0.6916717445060161,20.460188960984123,2.8095472837515952e-05,2
-80.0,102.704,714.519,0.008304399330843471,0.02042629758274453,0.003277740270601944,1.0723382114064262,1.1499092396423332,-52703.07473763181,0.006027492351999998,87.401768125,0.02792219294715433,0.20700619081889823,2.148716256305141e-05,3
20.0,12531.770999999999,948.67956,0.34776675700492904,0.009307866919843501,0.012887721965739304,10.661683188865078,113.67148841972822,117036.39047640341,43.99027574129999,363.731198229,0.9469205337873193,1.0419728197546958,0.0003321867549323987,2
1.5,9729.86627683323,2224.530057323332,0.5755243483467926,0.141813733809503,0.022046838893498375,1.833104335606057,3.3602715052177237,90.48377932023544,0.27264073151937046,0.8231203422319103,0.3131018840304317,13.988518691021762,0.0009721262103917454,2
15.0,22409.247,2313.70884,0.6218746860369883,0.02270070409652916,0.02142982970351218,20.012318181395127,400.49287899339794,112855.72463827855,140.66508434369996,363.731198229,0.9462077498922389,3.3982314858371785,0.0009184752022430658,2
0.0,25000.0,180.0,2.0214400926067806,0.005145746390080621,0.06874665172378683,44.81046329145323,2007.9776203946776,0.0,357.1428571428571,87.401768125,0.794820552812286,0.8136139427122017,0.009452204246463283,2
15.0,2768.5499999999997,1095.5220000000002,0.22385831873546008,0.031318213204188344,0.010267449729588258,2.712789958561461,7.359229359271894,9033.860979326017,4.379925201428571,87.401768125,0.8520401366991865,1.6478708143254925,0.00021084104789924397,2
80.0,449.65833,601.7655239999999,0.012478381482102743,0.005904157368312953,0.0023538399429148503,2.444965096792974,5.977854324535876,531267.1150055664,0.056636586481341414,363.731198229,0.9710087887676305,0.1251985347498914,1.1081124953722771e-05,5
-5.0,157.5,75000.00000000001,0.012735072583422718,2.1440609958669254,0.00405901949164184,0.06304748686049656,0.003974985599424487,-10.513790008950474,0.014175,87.401768125,0.03159094176119594,26.907751945390473,3.295127846705676e-05,0
-5.0,459.5753483999532,3245.5257634800005,0.056814018424460815,0.008267035320018941,0.010600763278311632,28.64613942447393,820.6013039263995,-318217.4141256423,4.928747419719997,1526.9525696606265,0.13711405323501835,0.17722629386439057,0.00022475236416560077,4
-5.0,81600.0,979.1999999999999,2.2644658421864086,0.009607314916651895,0.0673857285060685,54.87084045824393,3010.809132594059,-28894.380103516825,1865.142857142857,363.731198229,0.468552675520683,2.744398074709665,0.009081672812587144,3
-1.0,9720.911468571427,925.692770808,6.1117139364065824,0.01199192357963863,0.2341524878600363,148.51946255917235,22058.0307588654,-3510.706373808049,6521.416234578336,174.58860029800613,0.9036124144069179,1.182339901018239,0.10965477514208892,1
5.0,650.840604,283130.069976,0.40919533139526093,3.6678196798343055,0.06415837294359103,0.6661489822353193,0.4437544665331517,4.697881594925247,29.23325826310838,174.58860029800613,0.15491064819308964,93.57186727334444,0.00823259363753783,0
15.0,453.47108999999995,943.7774399999998,0.012584188648578904,0.009259770299542011,0.0023637982622829587,1.9605819500671546,3.843881582929127,89025.70403586434,0.057601128701901406,363.731198229,0.9407546661784595,0.19718551815737959,1.117508444954387e-05,2
0.5,6250.0,45000.0,0.5053600231516951,1.2864365975201553,0.02056307807169534,0.5032460826335096,0.25325661968597313,2.613343040181181,22.32142857142857,87.401768125,0.13026097355547964,101.7017428390252,0.0008456803595652755,0
0.0,62500.0,30000.000000000004,5.053600231516952,0.8576243983467702,0.15477024077433701,5.4224546455413165,29.403014382952605,0.0,2232.142857142857,87.401768125,0.4442096953939565,214.40609958669253,0.0479076548586925,2
0.0,2500.0,3000.0000000000005,0.20214400926067808,0.08576243983467702,0.009419925325795296,2.4245189806725946,5.878292287641678,0.0,3.571428571428572,87.401768125,0.3098144585569927,4.288121991733851,0.00017746998628711928,2
-10.0,8160.0,97919.99999999999,0.22644658421864083,0.9607314916651895,0.008881868694998131,0.31670496523935815,0.10030203500726305,-110.3929354462712,18.65142857142857,363.731198229,0.07721042199687479,86.78548722263484,0.0001577751830303756,0
90.0,40088.24999999999,4562.52,3.241439831697751,0.1304309489981702,0.10431625371554677,18.793145571486082,353.18232047106693,16227.999888589493,918.3244503214285,87.401768125,0.8843525851231062,26.114950273297914,0.02176376157849265,2
70.0,1234.4703,40002.7068,0.034257546906171665,0.39248223217533923,0.003900101678064314,0.30869957829965644,0.09529542964238572,2943.581292748184,0.4268674850369999,363.731198229,0.7680194061218892,13.789874817067702,3.0421586198480157e-05,2
-70.0,5862.15,81297.00000000001,0.47399940155499354,2.3240763570799126,0.019461309275604133,0.2812856187412113,0.07912159931062607,-98.1537211821505,19.637030069999998,87.401768125,0.07276741737261597,177.94215918324647,0.0007574851174414307,0
5.0,400.0,48000.00000000001,0.03234304148170849,1.3721990373548323,0.006468608296341698,0.14949466695742447,0.02234865544871126,23.275322424221297,0.09142857142857143,87.401768125,0.06440779752309743,27.443980747096646,8.368578658300128e-05,3
0.0,1906.233344,326859.30700800003,0.42870318506881383,1.5146331340508075,0.03927612833908165,1.0010162018994464,1.0020334364651933,0.0,126.365876327936,687.569167065088,0.19392247246173208,66.1295373283754,0.003085228514616026,0
70.0,125088.71999999999,37813.337999999996,3.4713129127796543,0.37100147693607016,0.09879668548921784,8.219566106135185,67.56126697312632,3252.137180132599,4382.965790262856,363.731198229,0.7808811839645556,131.21537102352156,0.019521570127310855,2
-80.0,75979.29,156768.696,2.108486604394306,1.5381191090123225,0.06322414712276886,1.4776341278748897,2.1834026158605857,-268.96101220393655,1617.0455207014281,363.731198229,0.1760875664272495,423.9723976551113,0.007994585558803044,2
0.0,10000.0,30000.000000000004,0.8085760370427123,0.8576243983467702,0.03086212617067313,1.081270395317479,1.1691456677900172,0.0,57.14285714285715,87.401768125,0.20252160065368718,85.76243983467702,0.0019049416635490944,2
0.0,459.5753483999906,3245.5257634800005,0.05681401842446544,0.008267035320018941,0.010600763278312064,28.646139424475095,820.6013039264664,0.0,4.928747419720802,1526.9525696606265,0.7333784103087363,0.17722629386439778,0.0002247523641656191,2
-1.0,40000.0,48.0,3.234304148170849,0.0013721990373548323,0.10411279470594119,131.41581158393393,17270.115534264023,-13903.12274034242,914.2857142857144,87.401768125,0.8694714661373798,0.27443980747096647,0.021678948042962908,1
-80.0,41393.75,760.203,3.346999433333677,0.02173228801654699,0.10732083729711112,34.039517735073915,1158.6887676364115,-49535.91114275785,979.1100223214287,87.401768125,0.28563930178051417,4.421532669746281,0.023035524236305997,2
-50.0,251.41000000000003,27010.199999999997,0.020328410147290827,0.772153550807531,0.005128284752823349,0.19709945726689404,0.03884819605490419,-565.7838728438768,0.03611827891428571,87.401768125,0.03856831904807361,12.243200082726101,5.259860901208087e-05,0
-1.0,24.05282927448247,98747.09999999998,0.003998515473695637,1.374664643211194,0.003261186891564812,0.0813417397332184,0.00661647862282664,-5.4287627260627485,0.011587902915729722,724.7818112344925,0.03839876783198477,6.7418618187623265,2.1270679883428322e-05,0
0.0,698.0487804878328,81005.90035654564,0.007569134352708999,1.8259550694487716,0.0011459437994577502,0.021073332112487297,0.00044408532632318835,0.0,0.07296677147956732,1273.5989799485758,0.014360218028423697,48.24285187182046,2.6263743830313287e-06,0
-5.0,459.5753483999626,3245.5257634800005,0.05681401842446197,0.008267035320018941,0.010600763278311739,28.646139424474217,820.601303926416,-318217.4141256423,4.928747419720199,1526.9525696606265,0.13711405323501927,0.17722629386439237,0.00022475236416560535,4
15.0,246.71900000000002,7374.72,0.019949107128314093,0.21082466009919643,0.005080215740986239,0.6059391772122993,0.36716228648071825,1841.0262845175773,0.03478300854914285,87.401768125,0.7200405552641741,3.3114843495152795,5.161718394992874e-05,2
80.0,7783.313999999999,616.92048,0.21599324377464782,0.00605284858036361,0.00852646900430095,8.74709836915783,76.51172987972359,518216.27618083457,16.9691811828,363.731198229,0.9707206177139975,0.5340010184696604,0.0001454013473626097,5
0.0,43628.048780487836,48228.94645505311,0.47307089704429384,1.0871293188047584,0.015078725060874616,0.4400954840103306,0.19368403504628717,0.0,285.0264510920374,1273.5989799485758,0.11914475608518758,227.07227098147243,0.00045473589892289635,2
0.0,2.159329804948603,4008.508035161406,0.033086234394214355,0.0612006481515188,0.09006329749620993,33.930180959505265,1151.2571799447735,0.0,0.811266037950915,741.0860038465332,0.7578496975301913,0.08993226080376214,0.016222795111781627,2
50.0,3136.092,38053.242,0.08702908347982913,0.3733552690906499,0.003916049381392413,0.32398373988981094,0.10496546371298868,2621.646191382266,2.7549224180571423,363.731198229,0.7569968085418644,20.908201751512472,3.06708855150078e-05,2
50.0,3770.0499999999997,47401.200000000004,0.3048372088452877,1.3550808543638306,0.013341988152603663,0.3117998661537649,0.09721915653350573,209.18701288044852,8.121872572857141,87.401768125,0.32940639157041873,83.20295758944597,0.00035601729572843293,0
1.0,2500.0,189.0,0.20214400926067808,0.005403033709584652,0.009419925325795296,5.9921226434852635,35.90553377456882,3530.951807071091,3.571428571428572,87.401768125,0.7861098750601204,0.27015168547923263,0.00017746998628711928,2
85.0,124.06463999999998,100886.976,0.003442893866460215,0.9898416558626447,0.0012364017653129864,0.04292404755766992,0.0018424738587331088,600.3386885427155,0.004311494369279999,363.731198229,0.5607159284816635,11.02528275628475,3.057378650538138e-06,0
0.0,8480.374491428573,23784.747417600003,1.9071975456178734,0.11021612587229956,0.07441693499554063,19.73496794615742,389.46895983586074,0.0,2500.9657920864,687.569167065088,0.6747553314444962,10.149687172591744,0.011075760428261038,2
-90.0,9573.475,149.20260000000002,0.7740882476227479,0.004265326335225794,0.029717271742753806,21.275749862980863,452.6575322321302,-256284.2306681486,52.37224204321428,87.401768125,0.12086050214928579,0.4173371711270539,0.0017662324796653478,0
-50.0,520.608,369.82915199999997,0.014447292073149286,0.003628538734295671,0.002532742426378926,3.355829143928609,11.261589243240621,-672421.5182992312,0.0759195209142857,363.731198229,0.025583492012439698,0.0827917728184524,1.2829568396759617e-05,2
-10.0,10000.0,45000.0,0.8085760370427123,1.2864365975201553,0.03086212617067313,0.7552976282529807,0.5704745072445779,-52.002568101691345,57.14285714285715,87.401768125,0.14850984866606884,128.64365975201554,0.0019049416635490944,0
0.0,60018.43119999999,2745567.120920564,0.5540145215944303,0.8488825189575635,0.017042482606816567,0.9311500951410295,0.8670404996811484,0.0,483.6482389512799,1575.7499932138269,0.1861140911334479,207.96483695673723,0.0005808924268072905,0
5.0,363.04956514285715,35038.490057999996,0.2282558681933999,0.4539075040574278,0.047918033017283715,3.229977808292771,10.43275664206377,198.00088198087718,9.096195509355375,174.58860029800613,0.43614166172142727,8.648689847578428,0.004592275776490983,2
90.0,3844.1300164345403,1507324.5244067796,0.007767392188709619,0.822651993621769,0.00033897859733919447,0.01820355943768259,0.00033136957620124284,1441.9097553831411,0.7551738790174893,12516.891614888686,0.6911350782419698,51.00528616402286,2.2981297890809547e-07,2
-50.0,25432.25,19150.260000000002,2.056390791807952,0.547457673689474,0.06979193192015533,3.6290850387701115,13.170258218625062,-1035.6376254588824,369.5996228928572,87.401768125,0.2231604112000538,87.30576852791222,0.009741827522295191,2
0.0052,783.7323895449732,36334.02125409131,0.07901318652853366,0.1346036708000255,0.011289525022434573,2.5769584387660958,6.640714795127794,2.364363262060734,9.689160118079654,1551.983069333032,0.3200511283081889,3.7682594891150627,0.0002549067504643526,3
80.0,203766.42,9587.3472,5.654682571992763,0.0940652203489387,0.15327119631076427,42.451858193633505,1802.1602640923682,37774.06981481884,11630.463282805715,363.731198229,0.918478775746836,42.461505162661,0.046984119237065684,1
-70.0,50899.734000000004,9599.4648,1.4125086889629186,0.09418411087103228,0.04424992945363798,12.242586330112925,149.88092005026786,-35964.74669442433,725.7095017565141,363.731198229,0.16073755029234116,21.24884842768714,0.003916112513303877,0
2.0,1275.0,153000.0,0.035382278784162634,1.5011429557268585,0.003963608024719178,0.09468534532478443,0.008965314619273676,9.958027127619765,0.45535714285714285,363.731198229,0.044882945012697045,53.60152489667313,3.1420377147236524e-05,0
0.25,127500.0,6119.999999999999,3.538227878416263,0.06004571822907434,0.10050490201570213,41.01468426940627,1682.204325719082,363.32079760795375,4553.571428571428,363.731198229,0.7900243088473159,21.44060995866926,0.02020247065837177,2
-70.0,9954.925000000001,762.5580000000001,0.8049313805557422,0.021799611531817215,0.03074140838579094,9.735347436343845,94.77698970632669,-47120.64327032539,56.62887528892857,87.401768125,0.1261268207952413,2.1750425167843144,0.0018900683790839547,3
-1.0,1575.0,7500.000000000001,0.12735072583422719,0.21440609958669254,0.012835746660607002,1.5088807388527425,2.276721084080798,-120.58488639047918,1.4175,87.401768125,0.20545595438341313,8.508978286226055,0.00032951278467056763,3
30.0,423.52745999999996,35212.7664,0.011753228754877087,0.3454862498889896,0.0022844223129891714,0.20242434924648137,0.04097561716786146,1962.965764677829,0.05024524072102285,363.731198229,0.7270980006886102,7.11003198230304,1.0437170608165589e-05,2
-1.0,382.89831599999997,1449.737991,0.24073513905458074,0.01878068809308734,0.04921049687976418,24.941985288402932,622.1026301269084,-2241.670930084414,10.118004241293376,174.58860029800613,0.5938195133047336,0.3674965177187015,0.004843346006306559,4
1.03,2123.2576738672947,90102.4102361563,0.21674840173955995,0.2137868408011958,0.018815447153695163,2.988761373741474,8.932694549169023,226.78514331590327,71.35317593802,1518.8031908026892,0.44109759813320226,9.851045405000354,0.000708042103186991,2
-90.0,192011.94,4021.066439999999,5.32848626742581,0.03945225856807632,0.14527396720452618,84.93971161315147,7214.754608925339,-170929.08799918706,10327.334762622857,363.731198229,0.3480245115833152,17.287651082640537,0.04220905109468349,1
-30.0,25339.499999999996,19167.78,2.0488912490643805,0.5479585263381085,0.06956779986938492,3.614531360808098,13.064836958265241,-674.8814103042737,366.9087201428571,87.401768125,0.24991438225535337,87.22615113159554,0.009679357557333585,3
0.0,1161.5853658536541,6956.488814564723,0.09168189060385237,1.1413938066166658,0.010760141581522342,0.23515835353067036,0.055299451235255745,0.0,0.758875456785921,90.28246046697598,0.0800546803459912,38.901027954443926,0.00023156129370881226,3
30.0,15088.324999999999,1947.8700000000003,1.220005803411248,0.055684694560257444,0.044151574704053335,8.74843458826793,76.53510774520267,9815.40697138092,130.09002931749998,87.401768125,0.8575027650670705,6.840004018826147,0.0038987230976952046,2
1.0,32058.639199999994,2834939.021321455,0.2959249567882149,0.8765147860248117,0.009772360430937606,0.5184147206927514,0.26875382263094344,24.557322849758602,137.99091666968,1575.7499932138269,0.14116983637545716,156.93932796185024,0.00019099805678431006,0
-50.0,58178.25,155955.96,1.6144933809213406,1.5301450376315016,0.04983481430831044,1.1701673276805256,1.3692915747709824,-211.1806966132379,948.0976955357141,363.731198229,0.15961880262982525,369.07355234115937,0.004967017434287566,2
-30.0,16933.65,722.7,1.3692143609668324,0.020660171756173695,0.04883794923167443,15.887023115647215,252.39750347710896,-26455.149823362048,163.85628704142854,87.401768125,0.21170756563397866,2.6884949016062056,0.004770290570311218,3
-70.0,16326.049999999997,751.3349999999999,1.3200852809561172,0.021478774244395683,0.04730140351465878,15.091115838650701,227.74177725557405,-47824.503704649454,152.30851920142857,87.401768125,0.16809046655105844,2.744416706658483,0.004474845548913147,3
1.0,625.0,48000.00000000001,0.05053600231516952,1.3721990373548323,0.008085760370427124,0.1868683336967806,0.03491977413861135,4.660741496775825,0.22321428571428575,87.401768125,0.06986898693964581,34.30497593387081,0.00013075904153593955,0
-90.0,24658.05,64.4487,1.993790835020105,0.0018424259187243828,0.06791838774276845,73.98512688212293,5473.798999763829,-593313.3415365634,347.43967417285717,87.401768125,0.20971678579912081,0.2893139661326087,0.009225814787154084,2
-50.0,5226.275999999999,90.91321199999999,0.145033376027434,0.0008919851488647222,0.006052568927826119,16.17467748916633,261.62019187854406,-2735367.8791940287,7.650969419657141,363.731198229,0.045731215299150786,0.06448427095995907,7.326718125217244e-05,2
2.0,81600.0,3855.5999999999995,2.2644658421864086,0.03782880248431684,0.0673857285060685,40.83572342279836,1667.5563074632826,6408.16698140556,1865.142857142857,363.731198229,0.8523981435365812,10.806067419169306,0.009081672812587144,2
10.0,100.0,7500.000000000001,0.008085760370427122,0.21440609958669254,0.003234304148170849,0.3802022088628335,0.14455371962417768,1199.7970509756117,0.005714285714285714,87.401768125,0.6675344264798427,2.1440609958669254,2.092144664575032e-05,2
0.0,10049.908592842105,50607.70863157895,0.35677982515681694,0.29594187828759333,0.013608773441492878,1.4669408624873028,2.151915494034992,0.0,202.70014120446854,1592.404787375379,0.23936220117105553,29.66794612751941,0.0003703974291637639,2
0.0,389529.33599999995,488236.8012323682,3.5956439449726254,0.1509544904292679,0.09163382177682848,24.317614808648706,591.3463899818108,0.0,20372.328625751998,1575.7499932138269,0.7083667842313711,94.21414728379165,0.016793514586855133,2
50.0,32932.791,234.62243999999998,0.9139115233745584,0.002301972699748023,0.03008568913618021,50.047752248720215,2504.7775051492795,1059920.2697711142,303.8007627590142,363.731198229,0.9780300417065906,0.4177480562355126,0.0018102973815977443,2
5.0,459.57534839989694,3245.5257634800005,0.056814018424453855,0.008267035320018941,0.010600763278310983,28.646139424472178,820.6013039262992,318217.4141256423,4.928747419718792,1526.9525696606265,0.9644514861704563,0.1772262938643797,0.00022475236416557323,2
0.0,5726.625792,4706.362552320001,1.2878920224824368,0.021808810426271044,0.05305271483800191,57.41940846705903,3296.9884687069703,0.0,1140.447504881664,687.569167065088,0.8242691682214813,1.6503702254148627,0.0056291811033646975,2
-30.0,5280.897,97558.91999999998,0.1465491528505475,0.9571887942896741,0.006106750590134559,0.21847274292102234,0.047730339399435114,-319.97361294786776,7.811729166557141,363.731198229,0.04812173035735399,69.55869959180087,7.458480554021757e-05,3
-70.0,87241.62,9915.501599999998,2.4210253493505713,0.09728487176038167,0.07153544939810678,19.24343888563659,370.30994014523037,-33999.9729114179,2131.960857205714,363.731198229,0.2213421657848379,28.734733357651624,0.010234641041178192,2
0.0,15487.80487804879,7953.834881168984,1.2224252080513704,1.3050344957373345,0.044093358046340625,0.858427475139878,0.7368977300750259,0.0,134.91119231749826,90.28246046697598,0.17763371087949403,162.41155546311546,0.0038884484476055833,2
-80.0,78624.66,939.2608799999999,2.1818977564156863,0.009215456559488956,0.06518631333466009,54.1966807881805,2937.2802084559335,-340372.1379786338,1731.6070476514285,363.731198229,0.2050863882686663,2.5840222356162132,0.008498510892328967,2
30.0,96.80375,4685.820000000001,0.007827319254587345,0.13395578527537544,0.003182196168319572,0.5603682211963013,0.3140125433267068,7752.345293525412,0.005354837722321429,87.401768125,0.8426137271854479,1.3179761924017466,2.0252744907335527e-05,2
-50.0,2341.5175,2857.2090000000003,0.1893294940816159,0.0816804049858659,0.008914147678581832,2.391031422567904,5.717031263707096,-27557.187343926078,3.132973830175,87.401768125,0.05912221141486552,3.952451835840712,0.00015892405767113174,2
0.5,204000.0,97919.99999999999,5.661164605466021,0.9607314916651895,0.15342969302226683,5.470914653654719,29.930907147573937,5.547699278418908,11657.142857142857,363.731198229,0.44727376459522605,433.92743611317417,0.04708134140181406,2
-9.0,312.9196982857143,20011.152844800003,0.07037421297245862,0.0927296683907713,0.015913184235988753,4.91166859671714,24.12448840397732,-7451.545817882754,3.4052068248559997,687.569167065088,0.14713772411489437,1.6403448449843527,0.0005064588650570418,4
80.0,297.30042000000003,61467.44399999999,0.008250326543598932,0.6030811801773539,0.0019139622511932853,0.10343805859333026,0.010699431965557223,1438.1872982791776,0.024758414490805715,363.731198229,0.6908171799830799,10.39856802956292,7.326502997985738e-06,2
5.0,204000.0,385.55999999999995,5.661164605466021,0.0037828802484316834,0.15342969302226683,199.10071387267183,39641.094264607535,73382.55264385226,11657.142857142857,363.731198229,0.947424260914568,1.7085892796956235,0.04708134140181406,1
10.0,8160.0,97919.99999999999,0.22644658421864083,0.9607314916651895,0.008881868694998131,0.31670496523935815,0.10030203500726305,110.3929354462712,18.65142857142857,363.731198229,0.1728295674746133,86.78548722263484,0.0001577751830303756,0
70.0,18715.725,586.0328399999999,0.5193764702727233,0.005749797840461471,0.01829657809764849,19.258314903532664,370.8826929236283,520538.24186870886,98.11718831249999,363.731198229,0.9707801535415798,0.7866035517403904,0.0006695295401667008,5
-1.0,81.60000000000001,61199.99999999999,0.0022644658421864085,0.6004571822907434,0.0010027223288186858,0.054401922033898195,0.002959569120982338,-25.685761055127344,0.0018651428571428569,363.731198229,0.027309766411833112,5.4240929514146785,2.010904137423137e-06,3
-5.0,660.8632405714285,154156.98402,0.415496745394471,1.9970327412428759,0.06465048984491686,1.161793942538219,1.3497651649184987,-14.07280236671341,30.14054741610038,174.58860029800613,0.20531807518940492,51.33824083455749,0.008359371674375395,0
2.0,250.0,1200.0,0.020214400926067806,0.03430497593387081,0.0051138838769752976,1.2909944487358056,1.6666666666666665,1112.0804181926221,0.03571428571428572,87.401768125,0.6579074683539555,0.5424092951414677,5.230361661437581e-05,2
